company,mse,rmse,mape
EQIX,49098.39212714921,221.58156991760214,18.80044826501764
EQR,35664.123130735505,188.8494721484164,23.213645701789066
EQT,428420.6314010798,654.5384873336936,103.29513255276946
EW,14503.749501055867,120.43151373729332,28.291770396587523
EXPE,293241.7468724509,541.518002353062,88.47077468828306
EXP,2909.035090909015,53.935471546182065,26.293278060466434
EXR,21530.89250304417,146.73408773371023,19.117618926669742
FANG,379663.6317578453,616.168509222798,18.81930751818518
FCN,942.8172172909891,30.705328809361237,26.90810604482764
FCX,643000.3031320734,801.8729968842157,30.22653733068259
FDX,200604.9385961378,447.8894267518913,14.406883590835212
FET,25.376262670069853,5.03748574887015,32.726758683533006
FICO,805.4284433418885,28.380071235673256,12.844813058775722
FLO,94.98861454296838,9.746210265686267,6.344005255853561
FLR,12305.6467471164,110.930819645022,73.88789803871438
FLS,660.556674284251,25.70129713232877,18.13364834513623
FL,9040.068264310536,95.0792735790011,151.1068814050115
FMC,30291.650647310445,174.04496731394002,128.98656782345793
FOR,28366203.843380067,5325.993225998327,13607.80461192893
FOX,47972.96845317452,219.02732353104835,19.00089361362325
FRT,2177.1142943306754,46.65955737392582,18.947557335131197
FTI,18553.498272858822,136.2112266770211,32.984476531500384
FTNT,10368.642844247683,101.82653310531437,17.13018410250519
FUL,214.18232141725844,14.63496912935789,8.71418886177249
F,1129689.9726997125,1062.8687466943943,31.498624936763107
GCI,30.764206114919766,5.546549027541339,7.534405711666463
GD,10965.665791945117,104.71707497798589,7.301379354444705
GFF,282.9778249959691,16.821944744766256,10.609434452176716
GHC,158459.44203509018,398.0696447044037,61.527005049366544
GILD,9849658.688266065,3138.416589343433,63.07139319349506
GIS,11479.723570450002,107.1434718984316,6.882542381509693
GLDD,655062404767698.0,25594186.933124054,81.44883704746158
GLW,27232.6484485447,165.02317548921636,18.673944391666943
GM,8607376.234596994,2933.8330277295936,27.31445189343491
GOGO,143.86702085353733,11.994457922454743,37.870486782758014
GOOG,85299064.64786085,9235.749273765548,26.490436443305086
GPC,13582.691672950059,116.54480543100176,25.169646073654363
GPI,250.73300919358203,15.834551120684857,4.548896481226741
GTLS,4197.541289550018,64.7884348441141,22.47649689495237
GTN,1.7976842668232002e+16,134077748.59473142,42.274030866398924
GWW,1897.216532096119,43.55704916653697,5.314063238460238
HAL,10033.182955156964,100.16577736511091,7.205943958165648
HAS,5747.733802759414,75.81381010580733,40.8027522070079
HBI,6173.114787960777,78.56917199487836,97.95900453933885
HEES,265.0634799113391,16.280770249326014,8.432073702928932
HEI,5795.170474800298,76.12601706906975,29.989834027167145
HES,246490.72053661305,496.47831829457874,25.020212449155853
HII,5245.345802364084,72.42475959479661,33.11670276004145
HIW,583.0439462317349,24.146302951626673,15.145099872214685
HI,25138.78550620664,158.55215389961324,71.06400959034964
HLX,788.4180731142169,28.07878332681487,50.77015811578064
HL,556.5622173842072,23.591570896915854,35.181983706279155
HOG,16717.7243476855,129.2970392069575,253.263673932997
HOLX,186506.29782441712,431.8637491436589,127.2356356398023
HON,43874.2038616673,209.46170022624017,7.757325415713874
HPE,18753.554197845333,136.94361685688506,8.816485492082712
HPP,1582.7531579805056,39.783830358331585,236.57851958216827
HPQ,14634.28028758859,120.97222940654021,8.157356523758793
HP,11317.27697426752,106.38269114037075,47.5220014017152
HRL,1114.5867935836648,33.3854278628216,9.13233074262677
HUBB,117.14639133545934,10.823418652877626,2.0926084593967236
HUN,4735.763377626327,68.81688294035358,64.65755844237613
HXL,931.1737484374727,30.515139659478418,45.091809944780394
HY,1511.0058792494806,38.871659075082974,41.76841069057418
H,124224.58943970465,352.4550885427882,51.77448008191078
IBM,578775.8476907413,760.7731907018946,16.076620414714302
