company,mse,rmse,mape
SCCO,43226.52364057056,207.90989308008062,14.146141183595832
SCI,476.8269872540832,21.836368453890934,5.988644418004967
SCS,274.48968619683393,16.5677302669024,18.673497719791634
SEE,1600.5570971410018,40.006963108201575,14.564251910517243
SEM,618.1355301605978,24.862331551175924,5.9796981006345025
SKT,187144382301632.8,13680072.452353196,15.854224539964024
SLB,85580.06528691451,292.54070705957236,14.029458013681777
SLGN,152.46373757926753,12.34762072543806,4.528276941463619
SLG,5691.604155834583,75.44272102618372,52.778382388452926
SM,29575.458962706587,171.9751696109255,35.969326184985874
SNA,681.9670763217392,26.1144993503942,5.527292758638653
SNX,7857.716622445344,88.64376245650533,18.053535656161255
SON,477.5390488567253,21.85266685914388,6.267220755005252
SPG,41196.268961283175,202.968640339544,11.602797481333075
SSNC,2370.8071869361734,48.69093536723415,8.438989540305101
STE,914.437506191833,30.23966775928322,8.102530805067872
STLD,370969.69609066006,609.0728167392303,106.50808958557569
STZ,28835.117978576596,169.80906329927328,13.997261473741734
SUN,81975.2278756432,286.3131639929314,883.5274708445377
SUP,223.91098042196697,14.963655316197542,46.386126481221474
SWKS,2239.9547029777,47.32815972523863,10.60521387705782
SXC,278.63748766239274,16.692438038297244,20.27506929665911
SYK,48816.22883976742,220.94394954324372,10.754695182162411
SYNA,394.5860268928589,19.864189560434095,281.7606036383356
SYY,202113.95324763775,449.5708545353421,41.81632908071356
TAP,20817.58837332575,144.28301484695191,19.648766757433382
TDS,5351.623832818858,73.15479364210427,21.875033417384607
TDY,7365.7976373288,85.82422523582022,24.738975070524823
TEAM,2459526303482812.0,49593611.518852025,296.2135626079947
TEX,2316.0359354724337,48.12521101743278,33.078001317193575
TFX,2913.9057490002215,53.98060530412957,39.084171460969415
TGI,528.7371495866806,22.9942851505908,113.57501015229691
TGT,90111.99774991447,300.1866048808882,9.680732955851228
THC,1156861.1065613276,1075.5747796231221,17.71508549950749
THO,6008.161081321138,77.51232857630545,47.67422680861639
THS,499.93700184656944,22.359271049087656,28.492210316299126
TILE,71.89966312884417,8.479366906134217,15.429521295730108
TMO,220532.5100125208,469.60889047431886,16.031452385334628
TNET,3169.9784903930213,56.30256202334865,45.33437731628627
TOL,43253.58748858635,207.9749684182843,45.858873126567914
TPC,9162.086950554438,95.71879100027559,1130.5981356403572
TPH,6291.502779809037,79.31899381490562,53.30080273361796
TPR,3.3524194135351436e+16,183096133.58930176,36.06895239173157
TPX,769.3429695420415,27.737032457385226,10.184876430802586
TRGP,23630.93430077689,153.72356455916864,13.908890257006398
TRIP,2483.0241922529763,49.8299527618979,50.848145621312824
TRMB,3629.994471808901,60.2494354480513,38.5412799152401
TRS,65.24552185514197,8.077470015737724,23.633092928053458
TSCO,22167.581220850214,148.88781421207787,24.147222251604727
TSLA,613214.7851394551,783.0803184472555,22.975464270805002
TSQ,17.28008660557818,4.156932355184311,17.789549191401598
TTMI,515.2960570623894,22.700133415079073,19.617272467918813
TTWO,977511.9548037872,988.6920424499164,45.1480390509069
TWI,668.7916462746174,25.86100628890178,44.75823948404554
TWLO,2304540422333333.5,48005629.06923868,118.4581365517551
TXN,10253.918796307704,101.26163536259773,4.768871777698877
TXT,3713.067551130877,60.93494523777696,15.389964328184435
T,16128327.600525642,4016.008914398179,31.485666765211345
UAL,963078.3801530609,981.3655690684593,52.888849733807355
UAN,13524.440772037176,116.29462916247326,261.72117018827373
UBER,4.7479910650816154e+17,689056678.7341673,84.63079731591927
UDR,152.82194636300707,12.362117389954161,3.8672894809978686
UHS,17076.07443623032,130.6754546050264,20.515071189272703
