company,mse,rmse,mape
PCAR,17623.01656400314,132.75171021121778,7.783720447108997
PCH,13237.179462537999,115.05294199862078,262.36702721683065
PDM,23.012651706922416,4.797150373599145,4.193602656803201
PENN,61516.442338005254,248.0250840903098,172.81835213709152
PFE,53693985.74786801,7327.6180132337695,143.7281168716148
PHM,10806.6824,103.95519419335812,9.256392246574727
PH,59221.54919927334,243.35478051452642,17.970300373805685
PII,13655.090441479188,116.8549975,83.41906557093616
PKG,2246.182198741761,47.39390465810726,9.456108271673353
PLD,19810.28175361891,140.7490026736208,7.384034039713513
PM,50278.97850270071,224.22974491066236,4.103432126355909
PODD,2213.125813537633,47.04387115807577,42.41245481255868
POST,1997.8642961186517,44.69747527678327,12.686164723516583
PPC,40062.22592824557,200.15550436659385,33.32329087645645
PPG,15742.400025765197,125.46872130441594,15.348576472430878
PSA,14555.837153756474,120.6475741726972,13.106125568070077
PSX,8265265.717769359,2874.9375154547897,213.8709807
PTC,3838.6192877508956,61.956591963655455,26.08096476203807
PTEN,170135.6387017612,412.47501585158005,70.57823757173254
PVH,1178.9341090753423,34.33560992723651,12.016878044646253
PWR,3267.378110564399,57.16098416371432,11.353041810947207
QCOM,5664631.708933985,2380.0486778496747,64.97641613876242
QRVO,62901.14136555622,250.80099953061634,230.8244361190712
QUAD,107.6943706406837,10.377589828119229,15.743894753745336
REGN,386864.7729732945,621.984544,49.39783387235074
REG,1688.7570224626577,41.09448895487883,16.121964268038123
REXR,295.0922781598159,17.17825015,9.924676614488979
RHP,18235.064634463357,135.0372712789449,67.92813217476302
RLJ,329.4043561049631,18.149500161298192,14.013120022881223
RL,9785.266893744385,98.92050795332779,20.781342707089483
RMAX,3845564983809.0366,1961011.214605627,8.053970820072452
RNG,1.0188791992118744e+16,100939546.2250487,173.76798334565504
ROIC,220.40206272109558,14.845944318940967,15.183362831503095
ROK,3710.358608829194,60.912713031264616,14.286302588016456
ROP,9039.415486429596,95.07584070850805,13.04723424196285
ROST,6745.321812501498,82.12990814862451,10.714119253138406
RPM,619.8877020909246,24.897544097579676,8.073030518482723
RRC,35313.73431251961,187.91948891086207,99.95082448869749
RSG,4734.451461613016,68.80735034582436,4.766423382961571
RS,125110.34295644262,353.7094046762718,102.61932617902194
RTX,1.2957696223688666e+18,1138318770.1030264,31.703301607315705
RYAM,633.4460641698121,25.168354419187047,42.37138239
RYN,3006.841547569834,54.83467468,44.29016224218456
R,1365.3983472324414,36.95129696,4.738947170987185
SAIC,156.0166360585328,12.49066195437747,4.183182283201931
SANM,579.4406928920458,24.07157437501847,20.19873352813716
SATS,741426.0743908152,861.0610166479581,64.17969799332216
SAVE,13505.21154820051,116.21192515486743,85.84155310523937
SBAC,11988.467922441614,109.4918623571707,26.580484448781494
SBUX,97721.26749641285,312.60401068510436,17.028703065670864
SCCO,108020.73245318721,328.6650764124281,18.14929557303409
SCI,1631.1805346837004,40.38787608532665,11.417895797107228
SCS,129.29578990798208,11.37083066042152,18.78609202641107
SEE,1118.2645653515956,33.44046299547295,13.063421280830939
SEM,919.1547673082056,30.317565326196718,12.818478237336798
SKT,113047428473258.69,10632376.42642785,12.265578764200942
SLB,92382.35838016044,303.94466335199974,14.595560451943278
SLGN,1828.6962507350365,42.763258186614316,17.801424472017143
SLG,6675.294795957746,81.70247729388471,56.52393613433509
SM,53719.72680487647,231.7751643400916,42.80105147929121
SNA,511.93319834022066,22.625940827736216,5.246443248682174
SNX,301.4104390629148,17.361176200445488,3.7685188555603695
SON,1353.8112295596613,36.794173853473886,13.813447764091578
SPG,52596.764332784514,229.33984462536054,12.427343272726175
SSNC,913.7695091991508,30.228620696273108,3.822504427023534
