company,mse,rmse,mape
HPE,7970.187310435827,89.2759055425137,5.873055847638799
HPP,4691.224043829755,68.49251085943452,849.9360608851744
HPQ,35929.65938909293,189.55120519029398,13.529359211306799
HP,4969.820052634361,70.49695066195673,29.759419726636665
HRL,2814.6799233213073,53.053557122226096,15.6751863072115
HUBB,9194.938868486759,95.89024386498743,28.215298735522047
HUN,3707.1893531867827,60.88669274305168,45.55726454369167
HXL,1405.9423394822672,37.49589763537162,53.96230597863012
HY,7212.827654249341,84.92836778279293,112.9460591943716
H,89848.77260807228,299.7478483793875,49.59515263851573
IBM,1788907.908748443,1337.500620092732,25.92131806338976
IBP,2027675642049418.8,45029719.542202555,33.31366317085169
ICUI,404.4273963489415,20.11038031338397,29.928534487053344
IEX,1277.34860390354,35.74001404453473,14.344250069483385
IFF,74460.02343052583,272.87364004338315,56.833751553260015
ILMN,30787.47832890852,175.4636096998706,210.09148267463976
INGR,2410.355017575617,49.09536655913281,12.744384056019593
INTC,19170011.942569915,4378.357219616727,762.211562923331
INTU,131871.07775812308,363.1405757528661,47.44651187607972
IP,134643.52883533196,366.93804495491054,62.265979334365184
IRM,2531.9516296980914,50.31850186261602,8.27984940583177
IR,6080.251087281386,77.97596480506917,15.064108976290969
ITT,218.97487374181915,14.79779962500571,7.317055422341574
ITW,28446.89547872475,168.6620748085495,12.748887527093727
IT,8263.610484817485,90.90440300017093,26.623855891471017
JBHT,27550.379794301334,165.98307080633654,40.51946837052257
JBLU,526895.5396827798,725.8757053950627,473.7265529407659
JBL,3.889844498655948e+16,197226887.07820615,35.06801451574879
JLL,2.461130295084832e+16,156879899.76682264,49.805160289786144
JNJ,8175781.126790531,2859.3322868793216,44.58455843022439
JNPR,14732.270211894931,121.37656368465426,141.41714753410463
JWN,1.3612952319296226e+16,116674557.29205158,52.195114532091694
KALU,682.8931737029825,26.132224813493828,36.75189028220788
KAR,82.63893221747594,9.09059581201782,8.28199199163027
KBH,10356.347177624475,101.76613964194807,47.51833205173462
KEX,4527.07105944197,67.28351253793139,37.258290759790995
KEYS,23580.276853260235,153.55870816485867,45.11068209552456
KFY,1680.2985037800847,40.991444275361715,39.187996841251824
KIM,4954.529616606009,70.38841962003416,22.864027629676997
KLAC,179304.66305121736,423.44381333444625,35.1501244519417
KMB,26565.148892621903,162.98818635907912,12.012755682241574
KMI,9823.813204682569,99.11515123674366,4.576417300380455
KMT,95.92570711035721,9.794166994204112,8.218705982501943
KOP,302.8339423081579,17.402124649253548,22.790823027983063
KOS,38116.707624980314,195.2350061463884,56.869093805482485
KRC,3187.6524386677424,56.459298956573505,42.989089774018126
KRG,26113.93577167217,161.5980685889289,112.25449000654126
KRO,1216.7301806730086,34.881659660529465,414.79447577522626
KSS,8797.862547747065,93.79692184579974,27.091021752423167
K,4324.4432968154115,65.7604995176847,10.562900001762605
LCUT,30.086800015253875,5.485143572893409,33.854172024901025
LDOS,19311.851223666647,138.96708683593624,23.30446682705656
LEA,1098.9952026351473,33.15109655252971,8.162668399002811
LEG,139543.3573435662,373.5550258577258,96.5340105259182
LEN,420647.3850351489,648.5733459179069,39.954010178355915
LGIH,1589903055174788.8,39873588.441157244,91.4305564230356
LHX,1.6825077001149206e+16,129711514.52800636,11.6969585442543
LII,11670.91033143076,108.03198753809336,37.43236495414186
LKQ,6137.58928695576,78.34276793013993,18.70242311045771
LLY,3124759.481389267,1767.69892272108,41.81022275558608
LMT,307759.89525974216,554.7611154900297,21.332740544109114
LNG,28338421.39917047,5323.384393331978,206.6421582765372
LOW,428767.9105579012,654.8037191081777,13.468635882431945
LPX,58705.282306228466,242.2917297520253,120.98964218985877
LUMN,1.3677103343951426e+17,369825679.7999758,28.59220573900283
LUV,124290.42783783161,352.54847586939246,99.68210231045266
LVS,163026.3778636538,403.7652509363006,37.40355799740486
LW,3.1660306696815044e+16,177933433.3305999,43.64715945960098
LXP,597.525541996883,24.444335581006964,85.46718253571424
LXU,8781.79763067698,93.71124602029886,611.5590607005242
LYV,516525.14505740284,718.696838073887,108.11556872477763
MAN,9916.84127191828,99.58333832483363,135.00551940023863
MAS,7152.938649760155,84.5750474416666,23.52245592043651
MAT,25882.779550581876,160.88125916520505,69.93328508883513
MCD,115815.87377641829,340.3173133656563,7.6390746556846105
MCHP,500012.9758665658,707.1159564502599,135.1483350340899
MCK,33242.27226126893,182.32463426884732,10.849743714432893
MDLZ,407410.48430655996,638.2871487869389,15.754820457870261
MDT,96729.10748156409,311.01303426313837,7.016990015205146
MD,1103.3173806884683,33.21622164979738,62.826112332378216
MELI,71751.42803391464,267.86457032223325,35.7118839005912
MGM,39129.90997451965,197.81281549616457,30.86367132357915
MHK,8210.88325200427,90.61392416182113,25.655087252837255
MHO,2030.8209720067744,45.06463105370746,24.734770091031496
MKC,1963.7230047134537,44.313914346550945,9.764238924774116
MKSI,820.1532843321188,28.638318462020756,10.843759026459827
MLM,222016.01560738773,471.1857548858918,34.55905138654985
MMLP,7.953912307988138,2.8202681269673877,8.438153126443314
MMM,119121.6458919252,345.140038088781,14.49950205658154
MMS,789.7218722841602,28.101990539535812,17.56621445839348
MO,819118.48694208,905.0516487704334,12.078720800739129
MPC,5533023.852211951,2352.2380517736615,59.8181234119317
MPLX,6641.166377560672,81.49335173841283,3.75487076882918
MPW,377106.57018441526,614.0900342656729,200.2171295235413
MRK,13834001.309885988,3719.4087312214006,52.62901876884175
MRO,1169655.8947710416,1081.5063082437575,94.24053816607993
MRVL,12569.880466775272,112.11547826582765,1052.9613995813077
MSFT,15643230.813261628,3955.152438688252,10.3394841146611
MSI,85728.91770732,292.79500970358083,200.92079177381152
MTCH,728.7694561628374,26.995730332088396,7.443692690716137
MTDR,65435.20040171673,255.80305002426522,40.20301957639905
MTH,9969.457490210929,99.84717066702956,36.7716128699048
MTN,681.3959058156753,26.103561171144356,14.258446756038708
MTX,143.05513096473263,11.9605656624063,12.330724301050516
